replicate,mode,period_ms,acq_index,start_off_us,duration_us,skipped
3,inline,250,5029,-1,0,1
3,inline,250,5030,-1,0,1
3,inline,250,5031,-1,0,1
3,inline,250,5051,-1,0,1
3,inline,250,5052,-1,0,1
3,inline,250,5053,-1,0,1
3,inline,250,5054,-1,0,1
3,inline,250,5055,-1,0,1
3,inline,250,5056,-1,0,1
3,inline,250,5057,-1,0,1
3,inline,250,5058,-1,0,1
3,inline,250,5076,-1,0,1
3,inline,250,5077,-1,0,1
3,inline,250,5101,-1,0,1
3,inline,250,5102,-1,0,1
3,inline,250,5103,-1,0,1
3,inline,250,5104,-1,0,1
3,inline,250,5126,-1,0,1
3,inline,250,5127,-1,0,1
3,inline,250,5151,-1,0,1
3,inline,250,5176,-1,0,1
3,inline,250,5201,-1,0,1
3,inline,250,5226,-1,0,1
3,inline,250,5251,-1,0,1
3,inline,250,5252,-1,0,1
3,inline,250,5276,-1,0,1
3,inline,250,5277,-1,0,1
3,inline,250,5278,-1,0,1
3,inline,250,5301,-1,0,1
3,inline,250,5302,-1,0,1
3,inline,250,5326,-1,0,1
3,inline,250,5351,-1,0,1
3,inline,250,5352,-1,0,1
3,inline,250,5353,-1,0,1
3,inline,250,5354,-1,0,1
3,inline,250,5355,-1,0,1
3,inline,250,5356,-1,0,1
3,inline,250,5357,-1,0,1
3,inline,250,5376,-1,0,1
3,inline,250,5377,-1,0,1
3,inline,250,5401,-1,0,1
3,inline,250,5426,-1,0,1
3,inline,250,5427,-1,0,1
3,inline,250,5428,-1,0,1
3,inline,250,5429,-1,0,1
3,inline,250,5451,-1,0,1
3,inline,250,5476,-1,0,1
3,inline,250,5477,-1,0,1
3,inline,250,5501,-1,0,1
3,inline,250,5502,-1,0,1
3,inline,250,5503,-1,0,1
3,inline,250,5504,-1,0,1
3,inline,250,5505,-1,0,1
3,inline,250,5506,-1,0,1
3,inline,250,5507,-1,0,1
3,inline,250,5526,-1,0,1
3,inline,250,5527,-1,0,1
3,inline,250,5528,-1,0,1
3,inline,250,5529,-1,0,1
3,inline,250,5551,-1,0,1
3,inline,250,5552,-1,0,1
3,inline,250,5553,-1,0,1
3,inline,250,5554,-1,0,1
3,inline,250,5555,-1,0,1
3,inline,250,5556,-1,0,1
3,inline,250,5576,-1,0,1
3,inline,250,5577,-1,0,1
3,inline,250,5601,-1,0,1
3,inline,250,5602,-1,0,1
3,inline,250,5626,-1,0,1
3,inline,250,5627,-1,0,1
3,inline,250,5651,-1,0,1
3,inline,250,5652,-1,0,1
3,inline,250,5676,-1,0,1
3,inline,250,5677,-1,0,1
3,inline,250,5701,-1,0,1
3,inline,250,5702,-1,0,1
3,inline,250,5726,-1,0,1
3,inline,250,5727,-1,0,1
3,inline,250,5728,-1,0,1
3,inline,250,5729,-1,0,1
3,inline,250,5730,-1,0,1
3,inline,250,5731,-1,0,1
3,inline,250,5732,-1,0,1
3,inline,250,5751,-1,0,1
3,inline,250,5752,-1,0,1
3,inline,250,5753,-1,0,1
3,inline,250,5776,-1,0,1
3,inline,250,5777,-1,0,1
3,inline,250,5801,-1,0,1
3,inline,250,5802,-1,0,1
3,inline,250,5803,-1,0,1
3,inline,250,5826,-1,0,1
3,inline,250,5827,-1,0,1
3,inline,250,5828,-1,0,1
3,inline,250,5829,-1,0,1
3,inline,250,5830,-1,0,1
3,inline,250,5831,-1,0,1
3,inline,250,5832,-1,0,1
3,inline,250,5851,-1,0,1
3,inline,250,5852,-1,0,1
3,inline,250,5853,-1,0,1
3,inline,250,5854,-1,0,1
3,inline,250,5855,-1,0,1
3,inline,250,5856,-1,0,1
3,inline,250,5857,-1,0,1
3,inline,250,5858,-1,0,1
3,inline,250,5859,-1,0,1
3,inline,250,5876,-1,0,1
3,inline,250,5877,-1,0,1
3,inline,250,5878,-1,0,1
3,inline,250,5879,-1,0,1
3,inline,250,5880,-1,0,1
3,inline,250,5881,-1,0,1
3,inline,250,5882,-1,0,1
3,inline,250,5883,-1,0,1
3,inline,250,5884,-1,0,1
3,inline,250,5885,-1,0,1
3,inline,250,5886,-1,0,1
3,inline,250,5901,-1,0,1
3,inline,250,5902,-1,0,1
3,inline,250,5926,-1,0,1
3,inline,250,5927,-1,0,1
3,inline,250,5928,-1,0,1
3,inline,250,5929,-1,0,1
3,inline,250,5930,-1,0,1
3,inline,250,5931,-1,0,1
3,inline,250,5932,-1,0,1
3,inline,250,5933,-1,0,1
3,inline,250,5934,-1,0,1
3,inline,250,5935,-1,0,1
3,inline,250,5936,-1,0,1
3,inline,250,5937,-1,0,1
3,inline,250,5938,-1,0,1
3,inline,250,5939,-1,0,1
3,inline,250,5940,-1,0,1
3,inline,250,5941,-1,0,1
3,inline,250,5951,-1,0,1
3,inline,250,5952,-1,0,1
3,inline,250,5976,-1,0,1
3,inline,250,5977,-1,0,1
3,inline,250,6001,-1,0,1
3,inline,250,6002,-1,0,1
3,inline,250,6003,-1,0,1
3,inline,250,6004,-1,0,1
3,inline,250,6026,-1,0,1
3,inline,250,6051,-1,0,1
3,inline,250,6052,-1,0,1
3,inline,250,6053,-1,0,1
3,inline,250,6054,-1,0,1
3,inline,250,6055,-1,0,1
3,inline,250,6056,-1,0,1
3,inline,250,6057,-1,0,1
3,inline,250,6058,-1,0,1
3,inline,250,6059,-1,0,1
3,inline,250,6076,-1,0,1
3,inline,250,6077,-1,0,1
3,inline,250,6078,-1,0,1
3,inline,250,6101,-1,0,1
3,inline,250,6102,-1,0,1
3,inline,250,6126,-1,0,1
3,inline,250,6127,-1,0,1
3,inline,250,6128,-1,0,1
3,inline,250,6151,-1,0,1
3,inline,250,6152,-1,0,1
3,inline,250,6176,-1,0,1
3,inline,250,6177,-1,0,1
3,inline,250,6178,-1,0,1
3,inline,250,6179,-1,0,1
3,inline,250,6180,-1,0,1
3,inline,250,6201,-1,0,1
3,inline,250,6202,-1,0,1
3,inline,250,6203,-1,0,1
3,inline,250,6204,-1,0,1
3,inline,250,6226,-1,0,1
3,inline,250,6227,-1,0,1
3,inline,250,6251,-1,0,1
3,inline,250,6252,-1,0,1
3,inline,250,6276,-1,0,1
3,inline,250,6277,-1,0,1
3,inline,250,6278,-1,0,1
3,inline,250,6301,-1,0,1
3,inline,250,6302,-1,0,1
3,inline,250,6326,-1,0,1
3,inline,250,6327,-1,0,1
3,inline,250,6351,-1,0,1
3,inline,250,6352,-1,0,1
3,inline,250,6376,-1,0,1
3,inline,250,6377,-1,0,1
3,inline,250,6401,-1,0,1
3,inline,250,6402,-1,0,1
3,inline,250,6403,-1,0,1
3,inline,250,6404,-1,0,1
3,inline,250,6405,-1,0,1
3,inline,250,6406,-1,0,1
3,inline,250,6426,-1,0,1
3,inline,250,6427,-1,0,1
3,inline,250,6451,-1,0,1
3,inline,250,6452,-1,0,1
3,inline,250,6453,-1,0,1
3,inline,250,6454,-1,0,1
3,inline,250,6476,-1,0,1
3,inline,250,6501,-1,0,1
3,inline,250,6502,-1,0,1
3,inline,250,6503,-1,0,1
3,inline,250,6526,-1,0,1
3,inline,250,6527,-1,0,1
3,inline,250,6528,-1,0,1
3,inline,250,6529,-1,0,1
3,inline,250,6551,-1,0,1
3,inline,250,6552,-1,0,1
3,inline,250,6553,-1,0,1
3,inline,250,6554,-1,0,1
3,inline,250,6555,-1,0,1
3,inline,250,6556,-1,0,1
3,inline,250,6557,-1,0,1
3,inline,250,6558,-1,0,1
3,inline,250,6559,-1,0,1
3,inline,250,6560,-1,0,1
3,inline,250,6561,-1,0,1
3,inline,250,6576,-1,0,1
3,inline,250,6601,-1,0,1
3,inline,250,6626,-1,0,1
3,inline,250,6627,-1,0,1
3,inline,250,6628,-1,0,1
3,inline,250,6629,-1,0,1
3,inline,250,6630,-1,0,1
3,inline,250,6631,-1,0,1
3,inline,250,6651,-1,0,1
3,inline,250,6652,-1,0,1
3,inline,250,6653,-1,0,1
3,inline,250,6654,-1,0,1
3,inline,250,6655,-1,0,1
3,inline,250,6656,-1,0,1
3,inline,250,6657,-1,0,1
3,inline,250,6658,-1,0,1
3,inline,250,6676,-1,0,1
3,inline,250,6677,-1,0,1
3,inline,250,6701,-1,0,1
3,inline,250,6702,-1,0,1
3,inline,250,6703,-1,0,1
3,inline,250,6704,-1,0,1
3,inline,250,6726,-1,0,1
3,inline,250,6727,-1,0,1
3,inline,250,6751,-1,0,1
3,inline,250,6776,-1,0,1
3,inline,250,6801,-1,0,1
3,inline,250,6826,-1,0,1
3,inline,250,6851,-1,0,1
3,inline,250,6852,-1,0,1
3,inline,250,6876,-1,0,1
3,inline,250,6877,-1,0,1
3,inline,250,6878,-1,0,1
3,inline,250,6901,-1,0,1
3,inline,250,6902,-1,0,1
3,inline,250,6926,-1,0,1
3,inline,250,6951,-1,0,1
3,inline,250,6952,-1,0,1
3,inline,250,6953,-1,0,1
3,inline,250,6954,-1,0,1
3,inline,250,6955,-1,0,1
3,inline,250,6956,-1,0,1
3,inline,250,6957,-1,0,1
3,inline,250,6976,-1,0,1
3,inline,250,6977,-1,0,1
3,inline,250,7001,-1,0,1
3,inline,250,7026,-1,0,1
3,inline,250,7027,-1,0,1
3,inline,250,7028,-1,0,1
3,inline,250,7029,-1,0,1
3,inline,250,7051,-1,0,1
3,inline,250,7076,-1,0,1
3,inline,250,7077,-1,0,1
3,inline,250,7101,-1,0,1
3,inline,250,7102,-1,0,1
3,inline,250,7103,-1,0,1
3,inline,250,7104,-1,0,1
3,inline,250,7105,-1,0,1
3,inline,250,7106,-1,0,1
3,inline,250,7107,-1,0,1
3,inline,250,7126,-1,0,1
3,inline,250,7127,-1,0,1
3,inline,250,7128,-1,0,1
3,inline,250,7129,-1,0,1
3,inline,250,7151,-1,0,1
3,inline,250,7152,-1,0,1
3,inline,250,7153,-1,0,1
3,inline,250,7154,-1,0,1
3,inline,1000,1,-1,0,1
3,inline,1000,2,-1,0,1
3,inline,1000,3,-1,0,1
3,inline,1000,4,-1,0,1
3,inline,1000,5,-1,0,1
3,inline,1000,6,-1,0,1
3,inline,1000,7,-1,0,1
3,inline,1000,101,-1,0,1
3,inline,1000,102,-1,0,1
3,inline,1000,201,-1,0,1
3,inline,1000,202,-1,0,1
3,inline,1000,203,-1,0,1
3,inline,1000,204,-1,0,1
3,inline,1000,301,-1,0,1
3,inline,1000,401,-1,0,1
3,inline,1000,402,-1,0,1
3,inline,1000,403,-1,0,1
3,inline,1000,501,-1,0,1
3,inline,1000,502,-1,0,1
3,inline,1000,503,-1,0,1
3,inline,1000,504,-1,0,1
3,inline,1000,601,-1,0,1
3,inline,1000,602,-1,0,1
3,inline,1000,603,-1,0,1
3,inline,1000,604,-1,0,1
3,inline,1000,605,-1,0,1
3,inline,1000,606,-1,0,1
3,inline,1000,607,-1,0,1
3,inline,1000,608,-1,0,1
3,inline,1000,609,-1,0,1
3,inline,1000,610,-1,0,1
3,inline,1000,611,-1,0,1
3,inline,1000,701,-1,0,1
3,inline,1000,801,-1,0,1
3,inline,1000,901,-1,0,1
3,inline,1000,902,-1,0,1
3,inline,1000,903,-1,0,1
3,inline,1000,904,-1,0,1
3,inline,1000,905,-1,0,1
3,inline,1000,906,-1,0,1
3,inline,1000,1001,-1,0,1
3,inline,1000,1002,-1,0,1
3,inline,1000,1003,-1,0,1
3,inline,1000,1004,-1,0,1
3,inline,1000,1005,-1,0,1
3,inline,1000,1006,-1,0,1
3,inline,1000,1007,-1,0,1
3,inline,1000,1008,-1,0,1
3,inline,1000,1101,-1,0,1
3,inline,1000,1102,-1,0,1
3,inline,1000,1201,-1,0,1
3,inline,1000,1202,-1,0,1
3,inline,1000,1203,-1,0,1
3,inline,1000,1204,-1,0,1
3,inline,1000,1301,-1,0,1
3,inline,1000,1302,-1,0,1
3,inline,1000,1401,-1,0,1
3,inline,1000,1501,-1,0,1
3,inline,1000,1601,-1,0,1
3,inline,1000,1701,-1,0,1
3,inline,1000,1801,-1,0,1
3,inline,1000,1802,-1,0,1
3,inline,1000,1901,-1,0,1
3,inline,1000,1902,-1,0,1
3,inline,1000,1903,-1,0,1
3,inline,1000,2001,-1,0,1
3,inline,1000,2002,-1,0,1
3,inline,1000,2101,-1,0,1
3,inline,1000,2201,-1,0,1
3,inline,1000,2202,-1,0,1
3,inline,1000,2203,-1,0,1
3,inline,1000,2204,-1,0,1
3,inline,1000,2205,-1,0,1
3,inline,1000,2206,-1,0,1
3,inline,1000,2207,-1,0,1
3,inline,1000,2301,-1,0,1
3,inline,1000,2302,-1,0,1
3,inline,1000,2401,-1,0,1
3,inline,1000,2501,-1,0,1
3,inline,1000,2502,-1,0,1
3,inline,1000,2503,-1,0,1
3,inline,1000,2504,-1,0,1
3,inline,1000,2601,-1,0,1
3,inline,1000,2701,-1,0,1
3,inline,1000,2702,-1,0,1
3,inline,1000,2801,-1,0,1
3,inline,1000,2802,-1,0,1
3,inline,1000,2803,-1,0,1
3,inline,1000,2804,-1,0,1
3,inline,1000,2805,-1,0,1
3,inline,1000,2806,-1,0,1
3,inline,1000,2807,-1,0,1
3,inline,1000,2901,-1,0,1
3,inline,1000,2902,-1,0,1
3,inline,1000,2903,-1,0,1
3,inline,1000,2904,-1,0,1
3,inline,1000,3001,-1,0,1
3,inline,1000,3002,-1,0,1
3,inline,1000,3003,-1,0,1
3,inline,1000,3004,-1,0,1
3,inline,1000,3005,-1,0,1
3,inline,1000,3006,-1,0,1
3,inline,1000,3101,-1,0,1
3,inline,1000,3102,-1,0,1
3,inline,1000,3201,-1,0,1
3,inline,1000,3202,-1,0,1
3,inline,1000,3301,-1,0,1
3,inline,1000,3302,-1,0,1
3,inline,1000,3401,-1,0,1
3,inline,1000,3402,-1,0,1
3,inline,1000,3501,-1,0,1
3,inline,1000,3502,-1,0,1
3,inline,1000,3601,-1,0,1
3,inline,1000,3602,-1,0,1
3,inline,1000,3701,-1,0,1
3,inline,1000,3702,-1,0,1
3,inline,1000,3703,-1,0,1
3,inline,1000,3704,-1,0,1
3,inline,1000,3705,-1,0,1
3,inline,1000,3706,-1,0,1
3,inline,1000,3707,-1,0,1
3,inline,1000,3801,-1,0,1
3,inline,1000,3802,-1,0,1
3,inline,1000,3803,-1,0,1
3,inline,1000,3901,-1,0,1
3,inline,1000,3902,-1,0,1
3,inline,1000,4001,-1,0,1
3,inline,1000,4002,-1,0,1
3,inline,1000,4003,-1,0,1
3,inline,1000,4101,-1,0,1
3,inline,1000,4102,-1,0,1
3,inline,1000,4103,-1,0,1
3,inline,1000,4104,-1,0,1
3,inline,1000,4105,-1,0,1
3,inline,1000,4106,-1,0,1
3,inline,1000,4107,-1,0,1
3,inline,1000,4201,-1,0,1
3,inline,1000,4202,-1,0,1
3,inline,1000,4203,-1,0,1
3,inline,1000,4204,-1,0,1
3,inline,1000,4205,-1,0,1
3,inline,1000,4206,-1,0,1
3,inline,1000,4207,-1,0,1
3,inline,1000,4208,-1,0,1
3,inline,1000,4209,-1,0,1
3,inline,1000,4301,-1,0,1
3,inline,1000,4302,-1,0,1
3,inline,1000,4303,-1,0,1
3,inline,1000,4304,-1,0,1
3,inline,1000,4305,-1,0,1
3,inline,1000,4306,-1,0,1
3,inline,1000,4307,-1,0,1
3,inline,1000,4308,-1,0,1
3,inline,1000,4309,-1,0,1
3,inline,1000,4310,-1,0,1
3,inline,1000,4311,-1,0,1
3,inline,1000,4401,-1,0,1
3,inline,1000,4402,-1,0,1
3,inline,1000,4501,-1,0,1
3,inline,1000,4502,-1,0,1
3,inline,1000,4503,-1,0,1
3,inline,1000,4504,-1,0,1
3,inline,1000,4505,-1,0,1
3,inline,1000,4506,-1,0,1
3,inline,1000,4507,-1,0,1
3,inline,1000,4508,-1,0,1
3,inline,1000,4509,-1,0,1
3,inline,1000,4510,-1,0,1
3,inline,1000,4511,-1,0,1
3,inline,1000,4512,-1,0,1
3,inline,1000,4513,-1,0,1
3,inline,1000,4514,-1,0,1
3,inline,1000,4515,-1,0,1
3,inline,1000,4516,-1,0,1
3,inline,1000,4601,-1,0,1
3,inline,1000,4602,-1,0,1
3,inline,1000,4701,-1,0,1
3,inline,1000,4702,-1,0,1
3,inline,1000,4801,-1,0,1
3,inline,1000,4802,-1,0,1
3,inline,1000,4803,-1,0,1
3,inline,1000,4804,-1,0,1
3,inline,1000,4901,-1,0,1
3,inline,1000,5001,-1,0,1
3,inline,1000,5002,-1,0,1
3,inline,1000,5003,-1,0,1
3,inline,1000,5004,-1,0,1
3,inline,1000,5005,-1,0,1
3,inline,1000,5006,-1,0,1
3,inline,1000,5007,-1,0,1
3,inline,1000,5008,-1,0,1
3,inline,1000,5009,-1,0,1
3,inline,1000,5101,-1,0,1
3,inline,1000,5102,-1,0,1
3,inline,1000,5103,-1,0,1
3,inline,1000,5201,-1,0,1
3,inline,1000,5202,-1,0,1
3,inline,1000,5301,-1,0,1
3,inline,1000,5302,-1,0,1
3,inline,1000,5303,-1,0,1
3,inline,1000,5401,-1,0,1
3,inline,1000,5402,-1,0,1
3,inline,1000,5501,-1,0,1
3,inline,1000,5502,-1,0,1
3,inline,1000,5503,-1,0,1
3,inline,1000,5504,-1,0,1
3,inline,1000,5505,-1,0,1
3,inline,1000,5601,-1,0,1
3,inline,1000,5602,-1,0,1
3,inline,1000,5603,-1,0,1
3,inline,1000,5604,-1,0,1
3,inline,1000,5701,-1,0,1
3,inline,1000,5702,-1,0,1
3,inline,1000,5801,-1,0,1
3,inline,1000,5802,-1,0,1
3,inline,1000,5901,-1,0,1
3,inline,1000,5902,-1,0,1
3,inline,1000,5903,-1,0,1
3,inline,1000,6001,-1,0,1
3,inline,1000,6002,-1,0,1
3,inline,1000,6101,-1,0,1
3,inline,1000,6102,-1,0,1
3,inline,1000,6201,-1,0,1
3,inline,1000,6202,-1,0,1
3,inline,1000,6301,-1,0,1
3,inline,1000,6302,-1,0,1
3,inline,1000,6401,-1,0,1
3,inline,1000,6402,-1,0,1
3,inline,1000,6403,-1,0,1
3,inline,1000,6404,-1,0,1
3,inline,1000,6405,-1,0,1
3,inline,1000,6406,-1,0,1
3,inline,1000,6501,-1,0,1
3,inline,1000,6502,-1,0,1
3,inline,1000,6601,-1,0,1
3,inline,1000,6602,-1,0,1
3,inline,1000,6603,-1,0,1
3,inline,1000,6604,-1,0,1
3,inline,1000,6701,-1,0,1
3,inline,1000,6801,-1,0,1
3,inline,1000,6802,-1,0,1
3,inline,1000,6803,-1,0,1
3,inline,1000,6901,-1,0,1
3,inline,1000,6902,-1,0,1
3,inline,1000,6903,-1,0,1
3,inline,1000,6904,-1,0,1
3,inline,1000,7001,-1,0,1
3,inline,1000,7002,-1,0,1
3,inline,1000,7003,-1,0,1
3,inline,1000,7004,-1,0,1
3,inline,1000,7005,-1,0,1
3,inline,1000,7006,-1,0,1
3,inline,1000,7007,-1,0,1
3,inline,1000,7008,-1,0,1
3,inline,1000,7009,-1,0,1
3,inline,1000,7010,-1,0,1
3,inline,1000,7011,-1,0,1
3,inline,1000,7101,-1,0,1
3,inline,1000,7201,-1,0,1
3,inline,1000,7301,-1,0,1
3,inline,1000,7302,-1,0,1
3,inline,1000,7303,-1,0,1
3,inline,1000,7304,-1,0,1
3,inline,1000,7305,-1,0,1
3,inline,1000,7306,-1,0,1
3,inline,1000,7401,-1,0,1
3,inline,1000,7402,-1,0,1
3,inline,1000,7403,-1,0,1
3,inline,1000,7404,-1,0,1
3,inline,1000,7405,-1,0,1
3,inline,1000,7406,-1,0,1
3,inline,1000,7407,-1,0,1
3,inline,1000,7408,-1,0,1
3,inline,1000,7501,-1,0,1
3,inline,1000,7502,-1,0,1
3,inline,1000,7601,-1,0,1
3,inline,1000,7602,-1,0,1
3,inline,1000,7603,-1,0,1
3,inline,1000,7604,-1,0,1
3,inline,1000,7701,-1,0,1
3,inline,1000,7702,-1,0,1
3,inline,1000,7801,-1,0,1
3,inline,1000,7901,-1,0,1
3,inline,1000,8001,-1,0,1
3,inline,1000,8101,-1,0,1
3,inline,1000,8201,-1,0,1
3,inline,1000,8202,-1,0,1
3,inline,1000,8301,-1,0,1
3,inline,1000,8302,-1,0,1
3,inline,1000,8303,-1,0,1
3,inline,1000,8401,-1,0,1
3,inline,1000,8402,-1,0,1
3,inline,1000,8501,-1,0,1
3,inline,1000,8601,-1,0,1
3,inline,1000,8602,-1,0,1
3,inline,1000,8603,-1,0,1
3,inline,1000,8604,-1,0,1
3,inline,1000,8605,-1,0,1
3,inline,1000,8606,-1,0,1
3,inline,1000,8607,-1,0,1
3,inline,1000,8701,-1,0,1
3,inline,1000,8702,-1,0,1
3,inline,1000,8801,-1,0,1
3,inline,1000,8901,-1,0,1
3,inline,1000,8902,-1,0,1
3,inline,1000,8903,-1,0,1
3,inline,1000,8904,-1,0,1
3,inline,1000,9001,-1,0,1
3,inline,1000,9101,-1,0,1
3,inline,1000,9102,-1,0,1
3,inline,1000,9201,-1,0,1
3,inline,1000,9202,-1,0,1
3,inline,1000,9203,-1,0,1
3,inline,1000,9204,-1,0,1
3,inline,1000,9205,-1,0,1
3,inline,1000,9206,-1,0,1
3,inline,1000,9207,-1,0,1
3,inline,1000,9301,-1,0,1
3,inline,1000,9302,-1,0,1
3,inline,1000,9303,-1,0,1
3,inline,1000,9304,-1,0,1
3,inline,1000,9401,-1,0,1
3,inline,1000,9402,-1,0,1
3,inline,1000,9403,-1,0,1
3,inline,1000,9404,-1,0,1
3,inline,1000,9405,-1,0,1
3,inline,1000,9406,-1,0,1
3,inline,1000,9501,-1,0,1
3,inline,1000,9502,-1,0,1
3,inline,1000,9601,-1,0,1
3,inline,1000,9602,-1,0,1
3,inline,1000,9701,-1,0,1
3,inline,1000,9702,-1,0,1
3,inline,1000,9801,-1,0,1
3,inline,1000,9802,-1,0,1
3,inline,1000,9901,-1,0,1
3,inline,1000,9902,-1,0,1
3,inline,1000,10001,-1,0,1
3,inline,1000,10002,-1,0,1
3,inline,1000,10101,-1,0,1
3,inline,1000,10102,-1,0,1
3,inline,1000,10103,-1,0,1
3,inline,1000,10104,-1,0,1
3,inline,1000,10105,-1,0,1
3,inline,1000,10106,-1,0,1
3,inline,1000,10107,-1,0,1
3,inline,1000,10201,-1,0,1
3,inline,1000,10202,-1,0,1
3,inline,1000,10203,-1,0,1
3,inline,1000,10301,-1,0,1
3,inline,1000,10302,-1,0,1
3,inline,1000,10401,-1,0,1
3,inline,1000,10402,-1,0,1
3,inline,1000,10403,-1,0,1
3,inline,1000,10501,-1,0,1
3,inline,1000,10502,-1,0,1
3,inline,1000,10503,-1,0,1
3,inline,1000,10504,-1,0,1
3,inline,1000,10505,-1,0,1
3,inline,1000,10506,-1,0,1
3,inline,1000,10507,-1,0,1
3,inline,1000,10601,-1,0,1
3,inline,1000,10602,-1,0,1
3,inline,1000,10603,-1,0,1
3,inline,1000,10604,-1,0,1
3,inline,1000,10605,-1,0,1
3,inline,1000,10606,-1,0,1
3,inline,1000,10607,-1,0,1
3,inline,1000,10608,-1,0,1
3,inline,1000,10609,-1,0,1
3,inline,1000,10701,-1,0,1
3,inline,1000,10702,-1,0,1
3,inline,1000,10703,-1,0,1
3,inline,1000,10704,-1,0,1
3,inline,1000,10705,-1,0,1
3,inline,1000,10706,-1,0,1
3,inline,1000,10707,-1,0,1
3,inline,1000,10708,-1,0,1
3,inline,1000,10709,-1,0,1
3,inline,1000,10710,-1,0,1
3,inline,1000,10711,-1,0,1
3,inline,1000,10801,-1,0,1
3,inline,1000,10802,-1,0,1
3,inline,1000,10901,-1,0,1
3,inline,1000,10902,-1,0,1
3,inline,1000,10903,-1,0,1
3,inline,1000,10904,-1,0,1
3,inline,1000,10905,-1,0,1
3,inline,1000,10906,-1,0,1
3,inline,1000,10907,-1,0,1
3,inline,1000,10908,-1,0,1
3,inline,1000,10909,-1,0,1
3,inline,1000,10910,-1,0,1
3,inline,1000,10911,-1,0,1
3,inline,1000,10912,-1,0,1
3,inline,1000,10913,-1,0,1
3,inline,1000,10914,-1,0,1
3,inline,1000,10915,-1,0,1
3,inline,1000,10916,-1,0,1
3,inline,1000,11001,-1,0,1
3,inline,1000,11002,-1,0,1
3,inline,1000,11101,-1,0,1
3,inline,1000,11102,-1,0,1
3,inline,1000,11201,-1,0,1
3,inline,1000,11202,-1,0,1
3,inline,1000,11203,-1,0,1
3,inline,1000,11204,-1,0,1
3,inline,1000,11301,-1,0,1
3,inline,1000,11401,-1,0,1
3,inline,1000,11402,-1,0,1
3,inline,1000,11403,-1,0,1
3,inline,1000,11404,-1,0,1
3,inline,1000,11405,-1,0,1
3,inline,1000,11406,-1,0,1
3,inline,1000,11407,-1,0,1
3,inline,1000,11408,-1,0,1
3,inline,1000,11409,-1,0,1
3,inline,1000,11501,-1,0,1
3,inline,1000,11502,-1,0,1
3,inline,1000,11503,-1,0,1
3,inline,1000,11601,-1,0,1
3,inline,1000,11602,-1,0,1
3,inline,1000,11701,-1,0,1
3,inline,1000,11702,-1,0,1
3,inline,1000,11703,-1,0,1
3,inline,1000,11801,-1,0,1
3,inline,1000,11802,-1,0,1
3,inline,1000,11901,-1,0,1
3,inline,1000,11902,-1,0,1
3,inline,1000,11903,-1,0,1
3,inline,1000,11904,-1,0,1
3,inline,1000,11905,-1,0,1
3,inline,1000,12001,-1,0,1
3,inline,1000,12002,-1,0,1
3,inline,1000,12003,-1,0,1
3,inline,1000,12004,-1,0,1
3,inline,1000,12101,-1,0,1
3,inline,1000,12102,-1,0,1
3,inline,1000,12201,-1,0,1
3,inline,1000,12202,-1,0,1
3,inline,1000,12301,-1,0,1
3,inline,1000,12302,-1,0,1
3,inline,1000,12303,-1,0,1
3,inline,1000,12401,-1,0,1
3,inline,1000,12402,-1,0,1
3,inline,1000,12501,-1,0,1
3,inline,1000,12502,-1,0,1
3,inline,1000,12601,-1,0,1
3,inline,1000,12602,-1,0,1
3,inline,1000,12701,-1,0,1
3,inline,1000,12702,-1,0,1
3,inline,1000,12801,-1,0,1
3,inline,1000,12802,-1,0,1
3,inline,1000,12803,-1,0,1
3,inline,1000,12804,-1,0,1
3,inline,1000,12805,-1,0,1
3,inline,1000,12806,-1,0,1
3,inline,1000,12901,-1,0,1
3,inline,1000,12902,-1,0,1
3,inline,1000,13001,-1,0,1
3,inline,1000,13002,-1,0,1
3,inline,1000,13003,-1,0,1
3,inline,1000,13004,-1,0,1
3,inline,1000,13101,-1,0,1
3,inline,1000,13201,-1,0,1
3,inline,1000,13202,-1,0,1
3,inline,1000,13203,-1,0,1
3,inline,1000,13301,-1,0,1
3,inline,1000,13302,-1,0,1
3,inline,1000,13303,-1,0,1
3,inline,1000,13304,-1,0,1
3,inline,1000,13401,-1,0,1
3,inline,1000,13402,-1,0,1
3,inline,1000,13403,-1,0,1
3,inline,1000,13404,-1,0,1
3,inline,1000,13405,-1,0,1
3,inline,1000,13406,-1,0,1
3,inline,1000,13407,-1,0,1
3,inline,1000,13408,-1,0,1
3,inline,1000,13409,-1,0,1
3,inline,1000,13410,-1,0,1
3,inline,1000,13411,-1,0,1
3,inline,1000,13501,-1,0,1
3,inline,1000,13601,-1,0,1
3,inline,1000,13701,-1,0,1
3,inline,1000,13702,-1,0,1
3,inline,1000,13703,-1,0,1
3,inline,1000,13704,-1,0,1
3,inline,1000,13705,-1,0,1
3,inline,1000,13706,-1,0,1
3,inline,1000,13801,-1,0,1
3,inline,1000,13802,-1,0,1
3,inline,1000,13803,-1,0,1
3,inline,1000,13804,-1,0,1
3,inline,1000,13805,-1,0,1
3,inline,1000,13806,-1,0,1
3,inline,1000,13807,-1,0,1
3,inline,1000,13808,-1,0,1
3,inline,1000,13901,-1,0,1
3,inline,1000,13902,-1,0,1
3,inline,1000,14001,-1,0,1
3,inline,1000,14002,-1,0,1
3,inline,1000,14003,-1,0,1
3,inline,1000,14004,-1,0,1
3,inline,1000,14101,-1,0,1
3,inline,1000,14102,-1,0,1
